Symbol,Name,Sector,OM,FCFM,ROA,ROE,PScore,CR,D/E,Revenue,YEG,YRG,EPS,RPS,BPS,DPS
K,Kinross Gold Corp,Basic Materials,0.053399999999999996,-0.0793,-0.0029,-0.0052,0.0,2.61,0.39,3212000000.0,0.0,-0.032,-0.0192,2.5696,4.85,0
KL,Kirkland Lake Gold Ltd,Basic Materials,0.4226,0.2925,0.1714,0.2263,4.794581824109999,2.07,0.01,916000000.0,0.0,0.0,1.3044513211140205,4.360866460366579,8.11,0.09
GUD,Knight Therapeutics Inc,Healthcare,-0.46259999999999996,-0.7689,0.023399999999999997,0.023799999999999998,0.0,41.75,0,13000000.0,-0.1101,0,0.16799664006719867,0.09099818003639927,7.21,0
LIF,Labrador Iron Ore Royalty Corp,Basic Materials,0.7356,1.1420000000000001,0.1697,0.2207,31.462410994008003,2.49,0,130000000.0,-0.028999999999999998,-0.013000000000000001,2.0,2.03125,9.23,1.0
LB,Laurentian Bank of Canada,Financial Services,0,-0.38079999999999997,0.0042,0.08689999999999999,0.0,0,3.39,1019000000.0,0.125,0.0441,4.858971320218061,24.152642806352215,53.72,2.56
LNR,Linamar Corp,Consumer Cyclical,0.1079,0.0387,0.0873,0.1845,0.06725785675049999,1.95,0.69,7463000000.0,0.1967,0.1523,9.211935730680949,114.20045906656466,54.42,0.48
L,Loblaw Companies Ltd,Consumer Defensive,0.0412,0.025,0.0235,0.061500000000000006,0.0014886075000000003,1.33,0.54,46693000000.0,0.039900000000000005,0.009399999999999999,2.0752058951018637,126.49815778066754,32.0,1.16
LUC,Lucara Diamond Corp,Basic Materials,0.1784,-0.08810000000000001,0.0316,0.0467,0.0,2.38,0,176000000.0,-0.46909999999999996,-0.0767,0.03024727144405515,0.4436266478461422,0.82,0.08
LUN,Lundin Mining Corp,Basic Materials,0.1754,-0.24969999999999998,0.0269,0.0449,0.0,3.03,0.01,1671000000.0,0.0,0.0046,0.2254056622988662,2.2689931427795504,6.8,0.09
MAG,MAG Silver Corp,Basic Materials,0,0,-0.0264,-0.026699999999999998,0,83.74,0,0,0,0,-0.0701426233341127,0.0,3.37,0
MG,Magna International Inc Class A,Consumer Cyclical,0.0693,0.0507,0.0894,0.2094,0.0657741720636,1.15,0.29,40827000000.0,0.044800000000000006,0.0323,7.106598984771574,126.36808220874087,44.6,1.32
MFC,Manulife Financial Corp,Financial Services,0,0.4924,0.0063,0.11599999999999999,0.0,0,0.32,38972000000.0,0.0843,0.042199999999999994,2.2252380952380952,18.558095238095238,21.5,0.91
MFI,Maple Leaf Foods Inc,Consumer Defensive,0.0602,0.0857,0.0352,0.0499,0.009061926227200002,1.51,0.15,3496000000.0,-0.2722,-0.0453,0.8181449979748886,28.319157553665452,16.26,0.52
MRE,Martinrea International Inc,Consumer Cyclical,0.07769999999999999,-0.0072,0.0682,0.17620000000000002,0.0,1.35,0.63,3663000000.0,0.20199999999999999,-0.0179,2.2461055428088397,44.23378818983215,13.93,0.17
MAXR,Maxar Technologies Inc,Technology,-0.0444,-0.0369,-0.2168,-0.9516,0,0.75,4.71,2141000000.0,0.0,0.0462,-21.3657876943881,36.18999323867478,14.53,1.13
MEG,MEG Energy Corp,Energy,0.0368,-0.1235,-0.0134,-0.0304,0.0,1.62,0.96,2771000000.0,0.0,0.1249,-0.4008893680097022,9.334995283654495,13.09,0
MX,Methanex Corp,Basic Materials,0.1765,0.1814,0.09,0.2837,0.8174926142999999,1.08,1.08,3703000000.0,0.1157,0.053899999999999997,5.700558369042981,48.084664329307884,26.01,1.32
MRU,Metro Inc,Consumer Defensive,0.0596,0.018500000000000003,0.0658,0.1265,0.009177711620000003,1.42,0.46,16051000000.0,0.19210000000000002,0.0475,2.4849338655396416,62.81208421382171,22.68,0.74
MSI,Morneau Shepell Inc,Industrials,0.0848,0.0393,0.0202,0.0451,0.0030361016928,1.49,0.75,722000000.0,0.09910000000000001,0.08380000000000001,0.34150884818379384,11.207699472213598,9.44,0.78
MTY,MTY Food Group Inc,Consumer Cyclical,0.26489999999999997,0.26239999999999997,0.0635,0.1394,0.6152934445439998,0.5,0.45,385000000.0,0.3084,0.2837,2.7413587604290823,15.295987286452126,24.48,0.61
MTL,Mullen Group Ltd,Energy,0.0799,0.0282,-0.0196,-0.036000000000000004,0.0,1.82,0.53,1288000000.0,0.0,-0.0258,-0.32433463703138415,12.286559191071259,8.53,0.55
NA,National Bank of Canada,Financial Services,0,0.40380000000000005,0.0079,0.1815,0.0,0,0.15,7130000000.0,0.07719999999999999,0.068,6.420459626218367,21.2524963486244,34.85,2.49
NFI,NFI Group Inc,Consumer Cyclical,0.09759999999999999,0.041299999999999996,0.079,0.20440000000000003,0.06508903788800001,1.93,0.83,2519000000.0,0.4299,0.16,2.622950819672131,41.295081967213115,17.6,1.1
NGD,New Gold Inc,Basic Materials,0.0437,0.0931,-0.3953,-0.7946,0.0,2.35,0.84,624000000.0,0,-0.0535,-2.087722327749957,1.077534104645139,2.16,0
NXE,NexGen Energy Ltd,Basic Materials,0,0,0.006999999999999999,0.0151,0.0,19.29,0.83,0,0,0,0.005684402000909504,0.0,0.47,0
OSB,Norbord Inc,Basic Materials,0.24170000000000003,0.1638,0.1834,0.4028,2.9246866386192,1.4,0.67,2424000000.0,0.0,0.12539999999999998,4.542671727684584,29.680421207297663,13.57,4.85
NPI,Northland Power Inc,Utilities,0.45039999999999997,0.4738,0.0259,0.3564,1.9698397532351999,1.35,8.69,1556000000.0,0.1297,0.2279,1.5512527202723063,8.682551196919814,4.47,1.2
NVU.UN,Northview Apartment REIT,Real Estate,0.5229,0.047,0.0747,0.1961,0.360010108521,0.07,1.04,364000000.0,0.2718,0.15810000000000002,5.130927105449398,6.440198159943383,25.32,1.63
NG,Novagold Resources Inc,Basic Materials,0,0,-0.34149999999999997,-0.51,0,96.34,0.63,0,0,0.0,-0.3412864346328865,0.0,0.64,0
NTR,Nutrien Ltd,Basic Materials,0.1134,0.0329,0.1143,0.2183,0.0930912621534,1.4,0.31,19636000000.0,0.1489,0.2187,5.98011648925487,32.86469839994644,55.04,1.63
NVA,NuVista Energy Ltd,Energy,0.3017,-1.2758,0.0809,0.1201,0.0,0.91,0.34,556000000.0,0.0,0.2109,0.6035592242488794,2.4674921226645363,6.23,0
OGC,OceanaGold Corp,Basic Materials,0.2114,0.15560000000000002,0.059800000000000006,0.0796,0.15657730990720004,1.38,0.11,785000000.0,0.0,0.0613,0.19605322362923444,1.2614900044995823,3.41,0.03
ONEX,Onex Corp,Financial Services,0.034300000000000004,0.0292,-0.0147,-0.2433,0.0,1.31,8.51,23785000000.0,0,-0.0308,-6.6439522998296425,238.35053612586432,34.54,0.25
OTEX,Open Text Corp,Technology,0.19949999999999998,0.26530000000000004,0.0338,0.0705,0.12612058231499998,1.33,0.68,2843000000.0,0.0111,0.14980000000000002,0.9762848806762925,10.634398144684672,18.96,0.59
OR,Osisko Gold Royalties Ltd,Basic Materials,0.0891,-0.1202,-0.0444,-0.0576,0.0,8.59,0.2,490000000.0,0,0,-0.6832538352455846,3.1584375402861933,11.43,0.2
PAAS,Pan American Silver Corp,Basic Materials,0.0726,0.004,0.0052,0.0068000000000000005,1.0268543999999999e-05,3.64,0,784000000.0,0.0,-0.009899999999999999,0.04774637127578304,3.7433155080213902,9.69,0.14
POU,Paramount Resources Ltd A,Energy,-0.1033,-0.3696,-0.0797,-0.1564,0,0.82,0.36,965000000.0,0,0.33149999999999996,-2.80366692131398,7.372039724980901,17.27,0
PXT,Parex Resources Inc,Energy,0.5277000000000001,0.2373,0.2829,0.3728,13.206680869435203,1.55,0,966000000.0,0,0.08689999999999999,2.6757851404289226,6.413916738596375,11.47,0
PKI,Parkland Fuel Corp,Energy,0.04190000000000001,0.012199999999999999,0.037200000000000004,0.11960000000000001,0.0022743011616000006,1.06,1.25,14442000000.0,0.1751,0.2059,1.4104758644299897,98.88394385484423,13.47,1.17
PSI,Pason Systems Inc,Energy,0.37439999999999996,0.27190000000000003,0.1464,0.1716,2.5574279537664,5.82,0,306000000.0,0.0,-0.053399999999999996,0.7343513229980184,3.5668492831332324,4.5,0.7
PPL,Pembina Pipeline Corp,Energy,0.21600000000000003,0.1401,0.044199999999999996,0.099,0.13241870928000002,0.68,0.59,7351000000.0,0.2949,0.0791,2.507357268981754,14.422209142632921,23.39,2.24
PEY,Peyto Exploration & Development Corp,Energy,0.1479,0.5061,0.034300000000000004,0.0759,0.19486794588030004,0.55,0.62,502000000.0,-0.0209,-0.062400000000000004,0.7824346454782556,3.0448231940316615,10.19,0.72
POW,Power Corporation of Canada,Financial Services,0,0.1479,0.0029,0.0926,0.0,0,0.7,48098000000.0,-0.1002,0.07919999999999999,3.557763843128919,127.7978531193538,38.08,1.5
PWF,Power Financial Corp,Financial Services,0,0.1516,0.0051,0.1232,0.0,0,0.43,47025000000.0,-0.0091,0.08800000000000001,3.5883150127992773,70.81011895798825,28.23,1.73
PSK,PrairieSky Royalty Ltd,Energy,0.39909999999999995,0.6829000000000001,0.029900000000000003,0.0329,0.2681056255969,0.89,0,279000000.0,0,0,0.3676313427093575,1.192664472278032,10.9,0.78
PD,Precision Drilling Corp,Energy,0.0178,0.0815,0.0,0.0,0.0,1.85,1.1,1574000000.0,0.0,-0.0536,-0.8543808291919123,5.357750697801076,5.3,0
PBH,Premium Brands Holdings Corp,Consumer Defensive,0.061900000000000004,0.021400000000000002,0.0501,0.1483,0.0098419986078,1.71,1.32,3026000000.0,0.5051,0.2305,2.901984009475866,89.60615931299971,24.45,1.9
PVG,Pretium Resources Inc,Basic Materials,0.2954,0.3616,0.0223,0.0418,0.09956806280959998,0.65,0.6,455000000.0,0,0,0.20085771673633354,2.4700070571630204,6.6,0
QBR.B,Quebecor Inc Class B,Communication Services,0.242,0.1524,0.0418,0.6734,1.038125184096,0.8,13.33,4181000000.0,0.0,-0.0045000000000000005,2.2499580231712093,23.40068282308166,1.9,0.19
QSR,Restaurant Brands International Inc,Consumer Cyclical,0.3616,0.2014,0.0296,0.319,0.6876544885760001,1.07,7.48,5357000000.0,0.1772,0.0975,2.432819208141199,21.29511846080458,8.62,1.8
RCH,Richelieu Hardware Ltd,Consumer Cyclical,0.08929999999999999,0.028300000000000002,0.1164,0.1424,0.0418890840384,4.24,0,1009000000.0,0.0489,0.1024,1.1369599440265874,17.64911666958195,8.33,0.24
REI.UN,Riocan REIT,Real Estate,0.5689,0.30010000000000003,0.037200000000000004,0.0672,0.4267899086976001,0.58,0.68,1148000000.0,-0.0572,0.004699999999999999,1.7383288338710738,3.7795482978863504,25.13,1.44
RBA,Ritchie Bros Auctioneers Inc,Industrials,0.16010000000000002,0.0866,0.059699999999999996,0.1547,0.1280483152494,1.37,0.85,1170000000.0,-0.0374,0.2014,1.1137702503681886,10.769513991163477,10.27,0.7
RCI.B,Rogers Communications Inc Class B,Communication Services,0.24609999999999999,0.09630000000000001,0.064,0.2607,0.395420249664,0.67,1.77,15050000000.0,0.0429,0.0351,5.043712172158709,37.48536700789559,16.13,1.94
RY,Royal Bank of Canada,Financial Services,0,0.2757,0.009300000000000001,0.1747,0.0,0,0.12,43326000000.0,0.077,0.06559999999999999,8.728472222222223,30.0875,51.66,3.84
RUS,Russel Metals Inc Class A,Industrials,0.08039999999999999,0.011200000000000002,0.1127,0.2391,0.0242648473536,2.74,0.44,4165000000.0,0.0,0.054900000000000004,3.526002254065368,67.05844469489615,16.18,1.52
SSL,Sandstorm Gold Ltd,Basic Materials,0.2306,0.0075,0.009399999999999999,0.0095,0.00015444434999999996,5.36,0,73000000.0,0.0,0.040999999999999995,0.033551417547391375,0.40820891349326177,4.37,0
SAP,Saputo Inc,Consumer Defensive,0.0705,0.0455,0.0843,0.15109999999999998,0.040859453407499996,1.6,0.37,13009000000.0,0.1195,0.0269,1.9502819067145054,33.339313172731934,14.03,0.65
SES,Secure Energy Services Inc,Energy,0.0189,0.0032,0.0127,0.0232,1.7819827199999995e-05,1.86,0.5,2937000000.0,-0.1255,0.145,0.12461835628388061,18.30020562028787,5.3,0.27
SMF,Semafo Inc,Basic Materials,0.0316,-0.3061,-0.0079,-0.0113,0.0,1.6,0.11,297000000.0,0.0,-0.0038,-0.024553434411638327,0.9115462525320729,2.98,0
VII,Seven Generations Energy Ltd,Energy,0.3046,0.0092,0.0571,0.0946,0.015137179851199997,1.03,0.44,3314000000.0,0.0,0.7757,1.2435203807041895,9.387304195110897,13.75,0
SJR.B,Shaw Communications Inc Class B,Communication Services,0.1406,0.0375,0.030699999999999998,0.0753,0.012188490975,0.73,0.66,5336000000.0,-0.5877,-0.0154,0.9357225857745703,10.87802988604163,11.95,1.19
SCL,Shawcor Ltd Class A,Energy,0.0275,-0.032400000000000005,0.0152,0.0246,0.0,2.36,0.26,1409000000.0,-0.359,-0.0802,0.3707400541850848,20.091259090260944,15.18,0.6
SHOP,Shopify Inc A,Technology,-0.08560000000000001,-0.03,-0.0383,-0.0418,0,15.35,0,1073000000.0,0,0.7356999999999999,-0.6074766355140186,10.02803738317757,25.24,0
SIA,Sienna Senior Living Inc,Healthcare,0.0931,0.0689,0.0063,0.020499999999999997,0.0008284442985,0.25,1.59,642000000.0,0,0.10949999999999999,0.15121729925903524,9.708150612430064,8.59,0.91
SW,Sierra Wireless Inc,Technology,-0.006500000000000001,0.0329,-0.0358,-0.054000000000000006,0.0,1.7,0,794000000.0,0.0,0.09300000000000001,-0.6915629322268326,21.964038727524205,16.54,0
ZZZ,Sleep Country Canada Holdings Inc,Consumer Cyclical,0.139,0.06570000000000001,0.11,0.2091,0.21005203230000002,1.39,0.56,623000000.0,0,0,1.6159439806086722,16.77888499865338,8.2,0.72
SRU.UN,SmartCentres REIT,Real Estate,0.5982999999999999,0.4445,0.0355,0.08220000000000001,0.7760522077349999,0.18,0.85,790000000.0,0.0417,0.0572,2.355339942346903,5.554383744638965,24.91,1.76
SNC,SNC-Lavalin Group Inc,Industrials,0.0233,-0.0453,-0.0986,-0.2967,0.0,0.83,0.68,10084000000.0,0.0,0.017,-7.502136143548847,57.44232412418115,20.8,1.14
TOY,Spin Master Corp,Consumer Cyclical,0.1188,0.0677,0.1562,0.26649999999999996,0.33479838334799994,1.83,0,1632000000.0,0,0,4.985525892569958,52.49276294628498,8.76,0
SSRM,SSR Mining Inc,Basic Materials,0.0711,-0.019,0.0042,0.006500000000000001,0.0,8.81,0.25,421000000.0,0,0.0388,0.04950495049504951,3.4735973597359737,10.82,0
STN,Stantec Inc,Industrials,0.0611,0.009000000000000001,0.012,0.024900000000000002,0.00016431012000000004,1.9,0.46,4284000000.0,-0.3283,0.1388,0.42024320457796854,38.30472103004292,17.05,0.55
SJ,Stella-Jones Inc,Basic Materials,0.0971,0.0341,0.07150000000000001,0.1148,0.027178253102000005,6.7,0.39,2124000000.0,-0.009000000000000001,0.1085,1.9962389700564154,30.724721539129177,18.5,0.48
SLF,Sun Life Financial Inc,Financial Services,0,0.1389,0.009300000000000001,0.1215,0.0,0,0.31,26997000000.0,0.0461,0.1189,4.399670361089154,45.404396306698736,36.07,1.91
SU,Suncor Energy Inc,Energy,0.1732,0.13419999999999999,0.0368,0.0737,0.06303992823039999,0.84,0.32,38542000000.0,-0.0338,-0.0054,2.097452229299363,24.54904458598726,27.89,1.44
SPB,Superior Plus Corp,Utilities,0.0635,0.057699999999999994,-0.011399999999999999,-0.0365,0.0,1.12,1.67,2726000000.0,0.0,-0.063,-0.1944301481100246,15.588723051409618,6.23,0.72
TVE,Tamarack Valley Energy Ltd,Energy,0.1653,0.0334,0.031,0.0483,0.008266623246,0.99,0.2,399000000.0,0,0.4165,0.1678815992931301,1.7627567925778662,3.58,0
TECK.B,Teck Resources Ltd Class B,Basic Materials,0.2852,0.096,0.0745,0.13570000000000002,0.27679412928,2.95,0.28,12578000000.0,0.0,0.0601,5.34745914885976,22.585742503142395,41.09,0.2
T,TELUS Corp,Communication Services,0.18350000000000002,0.0839,0.051100000000000007,0.1732,0.13625950823800004,0.79,1.29,14095000000.0,0.0434,0.042800000000000005,2.6629828736913934,23.45921475292512,17.08,2.1
TFII,TFI International Inc,Industrials,0.0857,0.0611,0.0747,0.2115,0.0827280915435,1.09,1.37,5158000000.0,0.2134,0.0833,3.658103468687108,61.06309932520421,17.59,0.9
NWC,The North West Co Inc,Consumer Defensive,0.0645,0.011899999999999999,0.0888,0.2229,0.015192516275999999,2.13,0.9,2013000000.0,0.061799999999999994,0.0388,2.378348824494259,55.03007107709131,8.38,1.28
TSGI,The Stars Group Inc,Consumer Cyclical,0.1993,0.2198,-0.0123,-0.0355,0.0,1.03,1.3,2029000000.0,0,0.2711,-0.3733528550512445,7.426793557833089,20.45,0
TRI,Thomson Reuters Corp,Financial Services,0.1409,0.2701,0.1813,0.3574,2.4659707990357997,1.84,0.35,5501000000.0,0.4654,-0.2334,7.893264041575055,10.995402758344992,24.53,1.53
X,TMX Group Ltd,Financial Services,0.45159999999999995,0.3528,0.01,0.08710000000000001,0.13877162208000002,0.99,0.22,817000000.0,0.0,0.0313,5.113534775612373,14.607545145717861,60.61,2.24
TOG,TORC Oil & Gas Ltd,Energy,0.1275,-0.15410000000000001,0.0078000000000000005,0.011699999999999999,0.0,0.33,0.22,541000000.0,0,0.2695,0.0780962881293642,2.4852995222344725,6.9,0.26
TXG,Torex Gold Resources Inc,Basic Materials,0.172,0.23120000000000002,0.019,0.0322,0.024329083520000003,1.21,0.33,442000000.0,0,0,0.27007984969469234,5.190230155002348,12.04,0
TIH,Toromont Industries Ltd,Industrials,0.10550000000000001,0.1303,0.0827,0.20550000000000002,0.23362225475250004,1.58,0.49,3504000000.0,0.1542,0.1707,3.0927835051546393,43.004418262150224,16.35,0.92
TD,The Toronto-Dominion Bank,Financial Services,0,-0.0154,0.0086,0.15439999999999998,0.0,0,1.2,39162000000.0,0.1142,0.07400000000000001,6.185245901639345,21.4,41.64,2.68
TOU,Tourmaline Oil Corp,Energy,0.07519999999999999,0.0346,0.0384,0.0545,0.005445298175999998,0.58,0.2,1731000000.0,0.2207,0.1725,1.4739937511486858,6.362800955706671,27.73,0.37
TA,TransAlta Corp,Utilities,0.1036,0.2325,-0.025099999999999997,-0.1117,0.0,1.5,1.52,2249000000.0,0.0,-0.0038,-0.6956155143338955,7.901208544125914,7.22,0.16
RNW,TransAlta Renewables Inc,Utilities,0.3139,0.6970000000000001,0.064,0.1045,1.4632561504000003,1.57,0.37,462000000.0,0.0659,0.1349,0.8939055338812923,1.7499337146320215,8.95,0.94
TRP,TransCanada Corp,Energy,0.45380000000000004,-0.24559999999999998,0.0383,0.1525,0.0,0.4,1.74,13679000000.0,0.0,0.0658,4.008445671593308,14.811325862162308,27.46,2.76
TCL.A,Transcontinental Inc Class A,Consumer Cyclical,0.11710000000000001,0.069,0.0633,0.12689999999999999,0.064903978323,1.39,0.74,2873000000.0,-0.0668,0.044500000000000005,2.494547437295529,39.163031624863684,18.93,0.84
TCW,Trican Well Service Ltd,Energy,-0.0528,0.0246,-0.18289999999999998,-0.2303,0.0,2.35,0.05,901000000.0,0.0,-0.157,-0.791144613086143,3.0593188686292487,2.8,0
TCN,Tricon Capital Group Inc,Real Estate,-0.7206,-0.9690000000000001,0.13849999999999998,0.20559999999999998,0.0,1.93,0.32,30000000.0,0.4484,0.056799999999999996,1.505856107083101,0.2091466815393196,11.14,0.16
TRQ,Turquoise Hill Resources Ltd,Basic Materials,0.1362,-0.9528,0.0315,0.0451,0.0,6.6,0.45,1180000000.0,0,-0.10300000000000001,0.20447761194029854,0.5870646766169155,6.24,0
UNS,Uni-Select Inc,Consumer Cyclical,0.045599999999999995,0.041100000000000005,0.0241,0.0701,0.0031662246456,1.46,0.81,1752000000.0,0.0,-0.0040999999999999995,0.8492569002123143,41.33050247699929,16.64,0.28
VET,Vermilion Energy Inc,Energy,0.2325,0.0105,0.055,0.1331,0.017871170625000002,0.71,0.72,1698000000.0,-0.0368,0.0482,1.866718882579466,11.082827491678088,17.69,2.76
WCN,Waste Connections Inc,Industrials,0.1718,0.1787,0.044000000000000004,0.08529999999999999,0.115225717112,1.47,0.63,5027000000.0,0.0,0.2061,2.080722937312526,19.087215704142462,33.51,0.6
WFT,West Fraser Timber Co.Ltd,Basic Materials,0.1363,0.060700000000000004,0.1251,0.215,0.22252577206500004,1.76,0.24,5995000000.0,0.1834,0.1198,9.131871432862722,90.04205467107239,40.3,0.75
WEF,Western Forest Products Inc,Basic Materials,0.0855,0.019299999999999998,0.0836,0.1219,0.016816414625999997,2.09,0.01,1197000000.0,-0.1121,0.0342,0.18149297701088957,3.1485086011889103,1.49,0.09
WJA,Westjet Airlines Ltd,Industrials,0.032799999999999996,0.023799999999999998,0.0138,0.0405,0.00043629969599999995,0.78,0.63,4733000000.0,-0.371,0.0527,0.7985958753839403,41.53576129881527,20.21,0.56
WTE,Westshore Terminals Investment Corp,Basic Materials,0.4876,0.3115,0.1467,0.19690000000000002,4.387302483102,0.93,0,363000000.0,-0.06570000000000001,-0.0022,1.8740629685157422,5.442278860569715,9.56,0.64
WPM,Wheaton Precious Metals Corp,Basic Materials,0.3077,-0.8164,0.0703,0.0848,0.0,2.76,0.24,794000000.0,0.0,0.0236,0.9590764116616505,1.783387987961008,15.67,0.36
WCP,Whitecap Resources Inc,Energy,0.20620000000000002,0.1653,0.0109,0.019799999999999998,0.007356194485200001,1.17,0.39,1525000000.0,0.0,0.267,0.1573240391131765,3.6910639945783714,7.8,0.32
WPK,Winpak Ltd,Consumer Cyclical,0.1736,0.0726,0.1047,0.12390000000000001,0.1634949450288,9.03,0,892000000.0,0.0315,0.0373,1.7076923076923076,13.723076923076922,19.65,0.09
WSP,WSP Global Inc,Industrials,0.0584,0.0687,0.0347,0.07980000000000001,0.011109690244800002,1.24,0.45,7908000000.0,0.0953,0.0925,2.367089815786962,75.47962202920684,31.2,1.5
YRI,Yamana Gold Inc,Basic Materials,0.128,-0.023700000000000002,-0.0339,-0.06860000000000001,0.0,0.86,0.44,1799000000.0,0.0,-0.0048,-0.29992422966829435,1.8932059269237245,5.65,0.02
